fecha;pagina;id_aviso;fecha_primera_vista;dias_desde_primera_vista;nueva_publicacion;publicado_zonaprop_raw;fecha_publicacion_zonaprop;antiguedad_zonaprop_dias;barrio;direccion;precio_raw;moneda;expensas;m2;ambientes;dormitorios;banos;precio_m2;mascotas;balcon;cochera;terraza;pileta;parrilla;luminoso;url;imagen;texto
2026-07-15;4;59512235;2026-07-01;14;False;;;;Caballito;Viel 200 Caballito, Capital Federal Corredor Responsable: Hernan Perrone cucicba 2792 / mgr 170- Contacto: Gonzalo Grau. excepcional;$ 1.450.000;ARS;350000.0;96;4;3;1;15104.0;False;True;False;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-4-ambientes-caballito-con-balcon-y-dep.-59512235.html?n_src=Listado&n_pills=Encargado&n_pg=4&n_pos=8&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;$ 1.450.000 $ 350.000 Expensas 96 m² tot. 4 amb. 3 dorm. 1 baño Viel 200 Caballito, Capital Federal Corredor Responsable: Hernan Perrone cucicba 2792 / mgr 170- Contacto: Gonzalo Grau. excepcional departamento de 4 ambientes con dependencia Y balcón corrido en caballito. El equipo re/max presenta en alquiler este magnífico departamento de 4 ambientes con dependencia, reciclado a nuevo, ubicado sobre la calle Viel al 200, en el barrio de Caballito, a tan solo media cuadra del Parque Rivadavia. A 2 cuadras de Av. José María Moreno, a 2 de Av. Rivadavia, Av. La Plata y a 3 de Av. Directorio. Destacando Viel como cuadra tranquila, ya que en ella no transitan colectivos. Situado en el segundo piso, al frente, esta unidad se destaca por su gran luminosidad y una excelente distribución de los ambientes. Características de la propiedad: • Tres dormitorios con amplios placares y pisos de parquet. • Living-comedor con pisos de parquet y acceso al balcón corrido. • Cocina independiente con comedor diario, de generosas dimensiones. • Baño completo y toilette. • Dependencia de servicio con baño propio. • Lavadero independiente. Detalles del edificio: • Antigüedad: 39 años. • Ascensor. • Encargado. Excelente conectividad: Rodeado de múltiples opciones de transporte público: • Colectivos: 2, 5, 8, 15, 25, 26, 36, 42, 53, 55, 56, 65, 84, 85, 86, 88, 96, 103, 104, 119, 132, 135, 141, 172, 180, 181. • Subte: Línea A (Estación Acoyte). ¿por qué elegir este departamento? Su ubicación estratégica, amplitud y luminosidad, esta propiedad es ideal para quienes buscan confort y calidad de vida en una de las zonas más buscadas de Caballito. Requisitos para el alquiler: • Garante familiar directo con garantía propietaria en caba. • Ingresos comprobables. • Un mes de adelanto y depósito de garantía (en dólares). • No acepta mascotas. ¡Contáctenos, estamos para asesorarle! Con gusto coordinaremos una visita. Rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. Contactar
2026-07-15;4;58755233;2026-06-23;22;False;;;;Caballito;SAN JOSE DE CALASANZ 0 Caballito, Capital Federal Te presento un hermoso;$ 1.200.000;ARS;320000.0;87;4;3;2;13793.0;False;True;True;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-de-4-ambientes-en-alquiler-en-caballito-58755233.html?n_src=Listado&n_pills=Lavadero&n_pg=4&n_pos=10&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;$ 1.200.000 $ 320.000 Expensas 87 m² tot. 4 amb. 3 dorm. 2 baños 1 coch. SAN JOSE DE CALASANZ 0 Caballito, Capital Federal Te presento un hermoso departamento de 4 ambientes con balcon corrido al frente. Se trata de una unidad ubicada en un 8vo piso con ingreso de luz natural en todos los ambientes, hiper luminoso. El mismo esta compuesto por una cocina y lavadero independientes, un amplio living comedor con pisos de parquet en impecable estado, ingreso al balcon, y 3 dormitorios que ventilan al exterior vistas abiertas e ingreso de luz permanente. Tiene un baño completo con bañera y un toilette. Ubicacion inmejorable pleno Caballito. Digno de visitar. Comercializa Migliorisi de Corrientes 5500 srl Profesional responsable Diego F Migliorisi cpi263. Ver datos Se deja constancia que las caracteristicas, medidas, expensas y superficies consignadas son aproximadas, sujetos a verificación y/o ajuste. El precio del inmueble puede ser modificado sin previo aviso. Fotos de carácter no contractual. Las unidades publicadas están sujetas a disponibilidad. . Publicado por Migliorisi Villa Crespo a traves de Inmomap Contactar
2026-07-15;4;59518291;2026-07-04;11;False;;;;Floresta;Av Avellaneda A al 3900 Floresta, Capital Federal Excelente;$ 950.000;ARS;290000.0;81;4;3;2;11728.0;False;False;False;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-departamento-en-floresta-59518291.html?n_src=Listado&n_pills=Lavadero&n_pg=4&n_pos=11&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;$ 950.000 $ 290.000 Expensas 81 m² tot. 4 amb. 3 dorm. 2 baños Av Avellaneda A al 3900 Floresta, Capital Federal Excelente departamento de cuatro ambientes en alquiler, con una hermosa vista abierta, muy aireado y luminoso. La propiedad cuenta con amplios ambientes, todos con placares, ofreciendo comodidad y una excelente distribución. Dispone de una cómoda cocina con comedor diario y lavadero independiente, ideal para el uso cotidiano. Su luminosidad y ventilación natural hacen de esta unidad una excelente opción para vivir. Contrato a 24 meses con actualización trimestral por ipc. Se acepta seguro de caución. Venga a visitarlo. cucicba 142Diro PropiedadesAgente Raúl Maleh WhatsApp Contactar
2026-07-15;4;45866075;2026-06-23;22;False;;;;Caballito;"Senillosa 12 Caballito, Capital Federal Ubicacion. Senillosa N°12 - Piso 10° - a 10 metros de Av. Rivadavia; a 100 metros de subte estación Río de Janeiro, y de Av. La Plata, a 200 metros del parque Rivadavia. Y cochera a 200m. estado del inmueble. Se entrega recién pintado con los pisos de roble conservados en su plastificado. Caracteristicas y orientacion. Todo luz y sol! Con balcon corrido al frente. Orientacion so y ne en su contrafrente. Edificio señorial con seguridad las 24 hs y grupo electrógeno. Comodidades: Pallier de ingreso semi-privado y entrada de servicio. Amplio Living comedor de 7, 15 x 3, 00 metros, con salida al balcón 4, 60 por 1, 20 metros. - Toilette con ducha. Cocina comedor de 4, 45 x 2, 20 metros, conectado a amplio lavadero de 1, 90 x 1, 30 metros con conexión y ténder de techo. A este lavadero se ingresa por la puerta de servicio, por donde se puede acceder a las escaleras y ascensor de servicio. - Dormitorio principal de 4, 00 x 2, 90 metros más amplio placard de pared, todos, muy bien provistos internamente con cajoneras y estantes. Segundo dormitorio de 3, 55 x 2, 90 metros más amplio placard. - Tercer dormitorio de 3, 60 x 2, 00 metros con placard incluido. - Baño principal a nuevo- Segundo baño y cocina ""Vintage"" Servio de agua caliente individual - calefacción por expensas- no se aceptan mascotas. Expensas: . - incluye losa radiante- abl. Aysa: Condiciones:";$ 1.500.000;ARS;390000.0;90;4;3;1;16667.0;False;True;True;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-caballito-4-amb-piso-10-bcon-corrido-fte-coch-45866075.html?n_src=Listado&n_pills=Lavadero&n_pg=4&n_pos=12&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;"$ 1.500.000 $ 390.000 Expensas 90 m² tot. 4 amb. 3 dorm. 1 baño 1 coch. Senillosa 12 Caballito, Capital Federal Ubicacion. Senillosa N°12 - Piso 10° - a 10 metros de Av. Rivadavia; a 100 metros de subte estación Río de Janeiro, y de Av. La Plata, a 200 metros del parque Rivadavia. Y cochera a 200m. estado del inmueble. Se entrega recién pintado con los pisos de roble conservados en su plastificado. Caracteristicas y orientacion. Todo luz y sol! Con balcon corrido al frente. Orientacion so y ne en su contrafrente. Edificio señorial con seguridad las 24 hs y grupo electrógeno. Comodidades: Pallier de ingreso semi-privado y entrada de servicio. Amplio Living comedor de 7, 15 x 3, 00 metros, con salida al balcón 4, 60 por 1, 20 metros. - Toilette con ducha. Cocina comedor de 4, 45 x 2, 20 metros, conectado a amplio lavadero de 1, 90 x 1, 30 metros con conexión y ténder de techo. A este lavadero se ingresa por la puerta de servicio, por donde se puede acceder a las escaleras y ascensor de servicio. - Dormitorio principal de 4, 00 x 2, 90 metros más amplio placard de pared, todos, muy bien provistos internamente con cajoneras y estantes. Segundo dormitorio de 3, 55 x 2, 90 metros más amplio placard. - Tercer dormitorio de 3, 60 x 2, 00 metros con placard incluido. - Baño principal a nuevo- Segundo baño y cocina ""Vintage"" Servio de agua caliente individual - calefacción por expensas- no se aceptan mascotas. Expensas: . - incluye losa radiante- abl. Aysa: Condiciones: Alquiler inicial $. - con ajuste cuatrimestral por icl. Depósito: Ingresos demostrables. Garante de Capital - Prov si es fliar + Gastos de informes y certificación del garante. ó Seguro de Finaer-Premiun WhatsApp Contactar"
2026-07-15;4;59592716;2026-07-12;3;True;;;;Villa Devoto;Vallejos 3300 Villa Devoto, Capital Federal Corredor Responsable: Rene Vera cucicba 6778 / csi 5848- Contacto: Fernando Bolten. Depto 4 amb con Balcon y Cochera - Terraza con Jacuzzi - Apto Credito y Permuta. características principales: • Direccion: Vallejos 3360. • Localidad: Villa Devoto. • Tipo de Inmueble:;USD 1.300;USD;200000.0;87;4;3;2;22414.0;True;True;True;True;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-depto-4-amb-cochera-v.-devoto-59592716.html?n_src=Listado&n_pills=Permite+mascotas&n_pg=4&n_pos=13&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;"USD 1.300 $ 200.000 Expensas 87 m² tot. 4 amb. 3 dorm. 2 baños 1 coch. Vallejos 3300 Villa Devoto, Capital Federal Corredor Responsable: Rene Vera cucicba 6778 / csi 5848- Contacto: Fernando Bolten. Depto 4 amb con Balcon y Cochera - Terraza con Jacuzzi - Apto Credito y Permuta. características principales: • Direccion: Vallejos 3360. • Localidad: Villa Devoto. • Tipo de Inmueble: Departamento. • Superficie cubierta: 79 m² • Superficie semicubierta: 8 m² • Superficie total: 87 m² • Ambientes: 4. • Dormitorios: 3. • Baños: 2 con bañera. • Cochera: 1. • Antigüedad: 10 años. • Calefacción: Losa radiante y cuenta con aires acondicionados en habitaciones. • Balcón: amplio en living/comedor y en habitación principal. • Edificio de 7 pisos, 13 departamentos. • Terraza: 2. • Solarium con jacuzzi. • Transportes cercanos: 57, 78, 87, 107, 108, 114, 123, 176, Estacion El Libertador (Urquiza) condiciones de alquiler: • Contrato por 2 años. • Acepta mascotas (dependiendo el caso) • Garantía propietaria en caba o seguro de caución. • 1 mes de depósito. • 1 mes de alquiler por adelantado. beneficios A clientes re/max: Podés solicitar un préstamo de hasta un 30% del valor de la propiedad a través de Lendar, servicio exclusivo para clientes re/max. Hace la simulación de tu cuota en el simulador de la web:. ar/ Las medidas, superficies y expensas consignadas en la presente son aproximadas; y al solo efecto orientativo. Los datos definitivos son los que surgirán del título de la propiedad y de los comprobantes respaldatorios. Rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. WhatsApp Contactar"
2026-07-15;4;59473125;2026-06-26;19;False;;;;Caballito;Yerbal 400 Caballito, Capital Federal 4 Ambientes con Cochera en lo Mejor de Caballito! - Súper Luminoso y Pet Friendly. Alquiler: $ 1. 500. 000 (Alquiler sin muebles) Expensas: $ 340. 000. Características Principales. Superficie: 130 m² totales (130 m² cubiertos). Disposición: Frente (Orientación Norte, luz natural garantizada todo el día). Ambientes: 4 (Gran living comedor y 3 dormitorios amplios). Baños: 3 completos (ideal para familias). Cochera: 1 cochera privada cubierta incluida. Antigüedad: 35 años (sólida construcción, impecable estado de conservación). Mascotas: ¡Muy bienvenidas! Descripción del Inmueble. Si buscás amplitud, luminosidad y una ubicación estratégica, este;$ 1.500.000;ARS;340000.0;130;4;3;3;11538.0;True;True;True;False;False;False;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-departamento-4-ambientes-en-caballito-59473125.html?n_src=Listado&n_pills=Permite+mascotas&n_pg=4&n_pos=15&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;$ 1.500.000 $ 340.000 Expensas 130 m² tot. 4 amb. 3 dorm. 3 baños 1 coch. Yerbal 400 Caballito, Capital Federal 4 Ambientes con Cochera en lo Mejor de Caballito! - Súper Luminoso y Pet Friendly. Alquiler: $ 1. 500. 000 (Alquiler sin muebles) Expensas: $ 340. 000. Características Principales. Superficie: 130 m² totales (130 m² cubiertos). Disposición: Frente (Orientación Norte, luz natural garantizada todo el día). Ambientes: 4 (Gran living comedor y 3 dormitorios amplios). Baños: 3 completos (ideal para familias). Cochera: 1 cochera privada cubierta incluida. Antigüedad: 35 años (sólida construcción, impecable estado de conservación). Mascotas: ¡Muy bienvenidas! Descripción del Inmueble. Si buscás amplitud, luminosidad y una ubicación estratégica, este departamento es para vos. Ubicado en el corazón de Caballito, en la zona más comercial y conectada del barrio, a tan solo pasos del nodo Av. Rivadavia y Av. Acoyte. Tendrás a disposición el Subte Línea A, innumerables líneas de colectivo y una oferta comercial y gastronómica inigualable. El departamento destaca por su excelente estado de mantenimiento y su distribución funcional: Living-comedor de gran tamaño con salida a un amplio balcón a la calle, perfecto para disfrutar de la vista abierta y la excelente orientación Norte. 3 dormitorios cómodos con muy buen espacio de guardado. 3 baños perfectamente distribuidos. Cocina independiente y funcional, con excelente ventilación. Todo el departamento es súper luminoso y se entrega en perfectas condiciones, listo para habitar. Condiciones del Alquiler. Tipo de contrato: Alquiler tradicional (2 años). Requisitos de ingreso: Únicamente con Seguro de Caución o Garantía Propietaria de caba. ¿Te interesa coordinar una visita? Dejanos tu consulta y nos comunicamos con vos a la brevedad. ¡No te pierdas la oportunidad de vivir en una de las mejores zonas de Buenos Aires! WhatsApp Contactar
2026-07-15;4;59550189;2026-07-06;9;False;;;;Caballito;Rosario 841. Entre San josé de calasanz y Del barco centenera Caballito, Capital Federal Alquiler de;$ 1.300.000;ARS;200000.0;71;4;3;1;18310.0;True;True;False;False;False;False;False;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-departamento-4-ambientes-rosario-al-800-59550189.html?n_src=Listado&n_pills=Luminoso&n_pg=4&n_pos=17&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;"$ 1.300.000 $ 200.000 Expensas 71 m² tot. 4 amb. 3 dorm. 1 baño Rosario 841. Entre San josé de calasanz y Del barco centenera Caballito, Capital Federal Alquiler de Departamento 4 Ambientes en Caballito, Capital Federal. 4 ambientes al frente con balcón ubicado sobre la calle Rosario 841, en pleno Barrio de Caballito. La propiedad se distribuye en un amplio living comedor con salida al balcón, cocina independiente, tres dormitorios, un baño completo y espacios funcionales que permiten adaptar uno de los ambientes como escritorio o espacio de trabajo. Cocina equipada con alacenas y muebles bajomesada. Lavadero incorporado. 2 dormitorios con vista hacia el contrafrente (Av. Rivadavia). El 3er. Dormitorio con vista hacia la calle Rosario. Excelente ubicación situado a metros del subte línea ""A"" Estación Primera Junta. Asimismo, con conectividad a múltiples líneas de colectivo tanto sobre la calle Rosario como por Av. Rivadavia. Cercanía a área comercial, comercios, colegios y espacios verdes y de recreación como Parque Rivadavia y Parque Centenario, entre otros. El edificio cuenta con 3 ascensores, encargado y acceso para personas con movilidad reducida. Permite mascotas. Alemany propiedades // C. U. C. I.. B. A. Mat.: 2878 - cuit: Ver datos-8 // Aviso Legal.: Se deja constancia que toda la información expuesta, medidas, valor de expensas, impuestos y servicios de este inmueble son aproximados y pueden no estar actualizados al momento de visualización del presente aviso pudiendo surgir diferencias con respecto a las que surgen de las facturas, títulos y planos legales del inmueble, no comprometiendo contractualmente a nuestra empresa, las que deberán ser ratificados con la documentación pertinente proporcionada por el propietario previo a la realización de cualquier operación, requiriendo por sí o sus profesionales las copias necesarias de la documentación que corresponda. Fotografías no vinculantes ni contractuales. Venta supeditada al cumplimiento por parte del propietario de los requisitos de la resolución general Nº 2371 de la afip (pedido de coti). xintel(any-any-603) WhatsApp Contactar"
2026-07-15;4;59576758;2026-07-12;3;True;;;;Floresta;Baradero 0 Floresta, Capital Federal Corredor Responsable: Fiorella Velardez cpi 8214 / cmcpdjlm 1022- Contacto: Roxana Lemmi.;$ 1.400.000;ARS;200000.0;145;4;3;1;9655.0;False;True;False;False;False;True;True;https://www.zonaprop.com.ar/propiedades/clasificado/alclapin-alquiler-departamento-4-amb-con-parrilla-floresta-59576758.html?n_src=Listado&n_pills=Parrilla&n_pg=4&n_pos=18&n_search_id=795683ec-3b10-4400-b8de-d0510cf02d08;;$ 1.400.000 $ 200.000 Expensas 145 m² tot. 4 amb. 3 dorm. 1 baño Baradero 0 Floresta, Capital Federal Corredor Responsable: Fiorella Velardez cpi 8214 / cmcpdjlm 1022- Contacto: Roxana Lemmi. departamento 4 ambientes en alquiler en floresta capital federal. Departamento ubicado en el piso 11 de un edificio de 12 pisos sobre la avenida Baradero, en la zona de Floresta. La propiedad cuenta con 145 m² de superficie total, distribuidos en 85 m² cubiertos, 24 m² semicubiertos y 36 m² descubiertos que conforman espacios versátiles y luminosos. La distribución comprende 4 ambientes principales: 3 dormitorios, 1 baño completo, 1 toilette, living comedor integrado con cocina, lavadero y balcón. Todos los espacios se encuentran en muy buen estado de conservación, con placard en dormitorios y orientación este que garantiza excelente iluminación natural durante la mayor parte del día. El edificio, construido en 1983, mantiene una estructura sólida y funcional. La ubicación estratégica sobre Baradero ofrece acceso directo a comercios, transporte público y servicios de la zona. El balcón y la parrilla privada constituyen espacios adicionales ideales para disfrutar del aire libre sin abandonar la comodidad del hogar. Esta propiedad resulta especialmente atractiva para familias que buscan una vivienda con buena relación de espacios, en un barrio consolidado con infraestructura completa y proximidad a centros educativos y de salud. La altura del piso proporciona privacidad y vistas despejadas, características valoradas en el mercado inmobiliario actual. Rau S. R. L. No ejerce el corretaje inmobiliario. El presente sitio web es una plataforma en donde cada oficina inmobiliaria independiente que contrata los servicios re/max puede publicar las propiedades a su cargo. Cada oficina es de propiedad y gestión independiente, por lo que rau S. R. L. No interviene en los datos de la publicación, en la operación inmobiliaria, ni en la confección y/o firma del boleto de compraventa y/o escritura y/o contrato de alquiler. En cumplimiento de las leyes vigentes que regulan el corretaje inmobiliario, Ley Nacional 25. 028, Ley 22. 802 de Lealtad Comercial, Ley 24. 240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes/gestores no ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte del corredor público inmobiliario colegiado a cargo de la publicación, cuyos datos se exhiben en la presente. La presente publicación describe las características esenciales del inmueble, debiéndose consultar al corredor público inmobiliario responsable de la operación por la eventual actualización de las medidas, descripciones arquitectónicas y funcionales, valores de expensas, servicios, impuestos, precios y demás información, cuyos valores son aproximados. Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4, 15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes. El inmueble no es accesible para personas con discapacidades físicas. Contactar
